127.0.0.1 - - [05/May/2015:10:53:25 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 214
127.0.0.1 - - [05/May/2015:10:53:28 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 173
127.0.0.1 - - [05/May/2015:10:53:28 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 138
127.0.0.1 - - [05/May/2015:10:53:28 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6963BC099AACDD0AC48605A7E54EBEB5 HTTP/1.1" 200 63
127.0.0.1 - - [05/May/2015:10:53:31 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 173
127.0.0.1 - - [05/May/2015:10:53:31 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 138
127.0.0.1 - - [05/May/2015:10:53:31 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6963BC099AACDD0AC48605A7E54EBEB5 HTTP/1.1" 200 63
127.0.0.1 - - [05/May/2015:10:53:34 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6963BC099AACDD0AC48605A7E54EBEB5 HTTP/1.1" 200 63
127.0.0.1 - - [05/May/2015:10:53:37 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6963BC099AACDD0AC48605A7E54EBEB5 HTTP/1.1" 200 63
127.0.0.1 - - [05/May/2015:10:53:38 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 138
127.0.0.1 - - [05/May/2015:10:53:40 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 162712
127.0.0.1 - - [05/May/2015:10:53:40 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6963BC099AACDD0AC48605A7E54EBEB5 HTTP/1.1" 200 63
127.0.0.1 - - [05/May/2015:10:53:43 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6963BC099AACDD0AC48605A7E54EBEB5 HTTP/1.1" 200 63
127.0.0.1 - - [05/May/2015:10:53:46 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6963BC099AACDD0AC48605A7E54EBEB5 HTTP/1.1" 200 63
127.0.0.1 - - [05/May/2015:10:53:49 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6963BC099AACDD0AC48605A7E54EBEB5 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:53:52 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6963BC099AACDD0AC48605A7E54EBEB5 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:53:55 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6963BC099AACDD0AC48605A7E54EBEB5 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:56:13 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 245
127.0.0.1 - - [05/May/2015:10:56:13 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 173
127.0.0.1 - - [05/May/2015:10:56:13 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=499A129630D156A8A4ADF86DE8482A13 HTTP/1.1" 200 99
127.0.0.1 - - [05/May/2015:10:56:13 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=499A129630D156A8A4ADF86DE8482A13 HTTP/1.1" 200 63
127.0.0.1 - - [05/May/2015:10:56:13 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 821
127.0.0.1 - - [05/May/2015:10:56:13 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 173
127.0.0.1 - - [05/May/2015:10:56:13 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 173
127.0.0.1 - - [05/May/2015:10:56:13 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 514
127.0.0.1 - - [05/May/2015:10:56:13 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 214
127.0.0.1 - - [05/May/2015:10:56:40 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 245
127.0.0.1 - - [05/May/2015:10:56:40 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 173
127.0.0.1 - - [05/May/2015:10:56:40 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 99
127.0.0.1 - - [05/May/2015:10:56:40 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 63
127.0.0.1 - - [05/May/2015:10:56:40 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 821
127.0.0.1 - - [05/May/2015:10:56:40 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 173
127.0.0.1 - - [05/May/2015:10:56:40 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 173
127.0.0.1 - - [05/May/2015:10:56:40 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 514
127.0.0.1 - - [05/May/2015:10:56:40 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 214
127.0.0.1 - - [05/May/2015:10:56:43 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 63
127.0.0.1 - - [05/May/2015:10:56:46 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 63
127.0.0.1 - - [05/May/2015:10:56:49 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 63
127.0.0.1 - - [05/May/2015:10:56:52 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 63
127.0.0.1 - - [05/May/2015:10:56:55 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 63
127.0.0.1 - - [05/May/2015:10:56:58 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 63
127.0.0.1 - - [05/May/2015:10:57:01 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 63
127.0.0.1 - - [05/May/2015:10:57:04 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:57:07 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:57:10 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:57:13 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:57:16 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:57:19 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:57:22 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
